Natural,GEMORNA,CAI-optimized,LinearDesign (lambda=1),Random
-0.19047619047619,-0.303571428571429,-0.299603174603175,-0.582539694649829,-0.236904764932299
-0.304081637843126,-0.324489801108432,-0.345238095238095,-0.565986373797565,-0.224489795918367
-0.278632465590778,-0.224358974358974,-0.365811959291116,-0.611538487621859,-0.285470098511785
-0.238958326975504,-0.323749987284342,-0.299374993642171,-0.527291679382323,-0.199374993642171
-0.15625,-0.344791650772094,-0.306249996026357,-0.461979150772094,-0.249479174613953
-0.201133779927987,-0.328344678121898,-0.32562359660661,-0.599773242630386,-0.257142860602898
-0.300529096492384,-0.441534375387524,-0.380952380952381,-0.65396824589482,-0.27619048022719
-0.267499987284342,-0.319166660308838,-0.295416673024495,-0.63125,-0.252083333333333
-0.276666673024494,-0.379375012715656,-0.335625012715656,-0.576874987284342,-0.242500003178913
-0.440512828337838,-0.503333341158351,-0.429743605393628,-0.770256394606369,-0.347179471529446
-0.352873557372112,-0.476245222420525,-0.435249036299314,-0.658237559585276,-0.29655172998421
-0.375833341810436,-0.432777786254881,-0.4136110941569,-0.693888897365992,-0.32555554707845
-0.281871349490874,-0.382163733766789,-0.333040940134146,-0.631578947368421,-0.2760233962745
-0.389062484105428,-0.467708349227905,-0.396354158719381,-0.684374968210854,-0.277604162693023
-0.392337170597234,-0.51992335995495,-0.425287356321839,-0.773180088320908,-0.339080459770115
-0.26601306857107,-0.40718952918624,-0.368409599354063,-0.639651429419423,-0.281481474832771
-0.207692317473583,-0.289743594634227,-0.291666666666667,-0.518589753371019,-0.201923076923077
-0.32862746294807,-0.390588229310279,-0.431764699898514,-0.66823527018229,-0.27137253705193
-0.367142849876767,-0.414523824055988,-0.393095252627417,-0.738571457635788,-0.3509523664202
-0.310042748084434,-0.397649585691271,-0.382264944223256,-0.670726482684795,-0.272435897435897
-0.388181836677318,-0.493333342581082,-0.417878769383285,-0.754545454545455,-0.313030312278052
-0.251566960261418,-0.370940162245704,-0.374928792317707,-0.610541319235775,-0.244444453138911
-0.362994350282486,-0.517514115673,-0.519491508182158,-0.848587553379898,-0.349152538062489
-0.206422018348624,-0.369418969577239,-0.303975539834492,-0.609785914056526,-0.217431187994254
-0.2239766037255,-0.410526297942936,-0.37719298245614,-0.707602339181287,-0.246198821486088
-0.190681006318779,-0.315412186379928,-0.30179210375714,-0.54874554158966,-0.210752685437493
-0.245679015485346,-0.320370364091033,-0.314814814814815,-0.572633719738617,-0.251851854991519
-0.209523812318459,-0.301098889920301,-0.287545787545788,-0.578754578754579,-0.196336990747696
-0.245977011494253,-0.156781602179867,-0.339080459770115,-0.560689641141343,-0.235172420808637
-0.259405935558155,-0.37920792582798,-0.404950484977696,-0.616501660236822,-0.287128712871287
-0.236078434364467,-0.337058811561733,-0.325098045199524,-0.559607831169576,-0.228627447988473
-0.220562773865537,-0.353030316241374,-0.331385294596353,-0.572510822510823,-0.267099570402333
-0.300323634471708,-0.434627841591447,-0.372815524104343,-0.679611650485437,-0.258252437060705
-0.37890625,-0.49192706743876,-0.459895849227904,-0.70494794845581,-0.34557290871938
-0.327586206896552,-0.447126454320445,-0.399137913495644,-0.747701184502963,-0.304310349212293
-0.364769664237168,-0.178319791468178,-0.39105691883945,-0.672357740117927,-0.279403789902767
-0.301633996901169,-0.398039225659337,-0.330065359477124,-0.659803901622497,-0.256535947712418
-0.328728056790535,-0.411842111955607,-0.366008758544921,-0.690570162053693,-0.273684217218765
-0.44958333969116,-0.495416673024494,-0.459791660308837,-0.754583358764648,-0.34645833969116
-0.391316518062302,-0.427170868347339,-0.34565826757949,-0.815966352361255,-0.32268906708191
-0.292800008138019,-0.342666666666667,-0.339733337402341,-0.627733317057291,-0.24159999593099
-0.372619053674123,-0.43809524415031,-0.377777765667627,-0.69365080576094,-0.332539694649833
-0.212121212121212,-0.161111109184496,-0.273737377590603,-0.444949487243036,-0.172222214515763
-0.268717956542967,-0.413076938726962,-0.362051274226262,-0.665897467197515,-0.268461530636518
-0.382582587164799,-0.403002993838565,-0.353453444289015,-0.68018018018018,-0.272972977555192
-0.355482469525252,-0.424561416893673,-0.393421039246676,-0.768201727616158,-0.307894723457202
-0.452732232099022,-0.436338789476071,-0.372404379922833,-0.672131147540984,-0.308469949524257
-0.274545449921579,-0.418181818181818,-0.355757580381451,-0.716363617868133,-0.303030303030303
-0.135087721529063,-0.197953207451,-0.170175440827308,-0.547368412129363,-0.159619883487099
-0.293277302376028,-0.469467804211527,-0.411204490341056,-0.706722697623969,-0.284593833260843
-0.383333325386047,-0.39010417461395,-0.3828125,-0.7734375,-0.33098957935969
-0.37795700565461,-0.467741935483871,-0.40806452433268,-0.75295700565461,-0.300268809000651
-0.333043482683704,-0.387536223038383,-0.347826086956522,-0.605507228685461,-0.293333324487658
-0.245238092210558,-0.394444450499518,-0.337103162493024,-0.610714261493984,-0.288293656848724
-0.29774011730474,-0.351694915254237,-0.295480221678308,-0.581920903954802,-0.204519778321692
-0.359839351301691,-0.481526110545695,-0.423694779116466,-0.651405610233904,-0.268674704923208
-0.290286975717439,-0.388520971302428,-0.348344377597698,-0.597130242825607,-0.266445909378018
-0.247425482525089,-0.320596214232404,-0.295121955354683,-0.55989161545668,-0.222222222222222
-0.188505742741727,-0.28735632183908,-0.263218386419888,-0.487931043252178,-0.193678165304249
-0.371158392434988,-0.416312071166702,-0.391725761106955,-0.675886510393579,-0.246572111233468
-0.261274506064022,-0.285294121386958,-0.26764705134373,-0.540686289469397,-0.220588235294118
-0.23943661971831,-0.364788718066864,-0.328169021248258,-0.610328638497653,-0.242253513963009
-0.345257456709697,-0.395663956639566,-0.398102964489117,-0.726016243621908,-0.281571819853328
-0.380679411999484,-0.432908691924595,-0.403397027600849,-0.715074284061503,-0.28598725466718
-0.295638634037006,-0.466043632721231,-0.394704040337202,-0.693457962939299,-0.296884744709526
-0.3146118791136,-0.324657527279091,-0.307534239607858,-0.640182634466858,-0.278082198748304
-0.284573011161865,-0.221763085399449,-0.39146007191051,-0.643801644485515,-0.277685958820267
-0.303546093879862,-0.401773060467223,-0.324822689624543,-0.698936191856436,-0.295390081743822
-0.270726489205645,-0.387820512820513,-0.377991439949752,-0.636111137194511,-0.307264963785806
-0.242957746478873,-0.400938974299899,-0.352112676056338,-0.634507013598517,-0.239671357920472
-0.291999994913737,-0.432333323160807,-0.413666661580403,-0.69133331298828,-0.311333338419596
-0.372979790273338,-0.42979797209152,-0.330555540142636,-0.754545423719616,-0.256565652712427
-0.449586768452457,-0.466115694072292,-0.438567484705901,-0.831680423957256,-0.35840222067084
-0.331372549019608,-0.512156886680451,-0.411372555003443,-0.808235318053,-0.292156862745098
-0.276859504132231,-0.34297520661157,-0.322865005367058,-0.609641881685281,-0.273553727415311
-0.267454072246399,-0.386351698026882,-0.373490821658155,-0.665879257082,-0.250656167979003
-0.195959592106366,-0.344444429031525,-0.318686860980409,-0.573989906696356,-0.229040396333945
-0.209022560215235,-0.17518797374907,-0.302255635273486,-0.562907283467456,-0.225814532516594
-0.248717948717949,-0.384102571927584,-0.341538453713442,-0.624102548452523,-0.264615376790364
-0.336996336996337,-0.344322344322344,-0.3000000055893,-0.584249084249084,-0.26996335878477
-0.330555544959174,-0.437847216924031,-0.400694449742632,-0.659374978807236,-0.303125010596381
-0.30075758153742,-0.341666655106978,-0.35340910246878,-0.660606037486682,-0.243939399719238
-0.299784933110718,-0.368817204301075,-0.338494610530073,-0.64537635721186,-0.295698924731183
-0.337308877834119,-0.389908256880734,-0.344036697247706,-0.654434250764526,-0.280733954286721
-0.326595739269933,-0.400000010821833,-0.382978723404255,-0.645744702494734,-0.280141843971631
-0.273469392945166,-0.36700680791115,-0.321088440564214,-0.590136054421769,-0.279591826354565
-0.47469587859736,-0.464720194647202,-0.385401445003611,-0.680291985653321,-0.343795627863156
-0.280729174613953,-0.365104158719381,-0.370833317438761,-0.631770849227901,-0.242708325386047
-0.25938374922723,-0.312605037742636,-0.342016802448518,-0.566946761614801,-0.263585429899499
-0.392083326975504,-0.441250006357827,-0.39958333969116,-0.748958333333333,-0.308124987284342
-0.221937326284555,-0.349002849002849,-0.318518527212983,-0.545299127910211,-0.223931619584391
-0.385271333600814,-0.400258382161457,-0.424547811503248,-0.734625291454698,-0.334883736701589
-0.318245603327165,-0.36456140886273,-0.353333322625411,-0.589824582819351,-0.248070164730674
-0.301515145735307,-0.362121206341368,-0.375378782098944,-0.690909067789712,-0.287500005779844
-0.173662554579998,-0.149382712909714,-0.288477359975807,-0.518518518518519,-0.247325096601321
-0.179012345679012,-0.149382712909714,-0.300000006279337,-0.518518518518519,-0.240740740740741
-0.261679782016384,-0.163779531563987,-0.344094504208701,-0.605774286225084,-0.237270345212281
-0.349242431948881,-0.412121204414753,-0.384595967302417,-0.692424273250078,-0.314141417994641
-0.328,-0.430933349609373,-0.387733317057291,-0.687466634114581,-0.25840000406901
-0.326608178211234,-0.457017552782915,-0.385672496773345,-0.699415195755094,-0.29093567251462
-0.403133903133903,-0.500284917673832,-0.421937339326254,-0.752136752136752,-0.347863243516014
-0.364525984551199,-0.532110091743119,-0.441284413002315,-0.757492345407468,-0.360244657650633
-0.248800008138021,-0.401333333333333,-0.362666666666667,-0.64160001627604,-0.313066670735675
-0.248945147679325,-0.578059071729958,-0.370886082387675,-0.806329139677279,-0.314767926051144
-0.233043482683707,-0.350724637681159,-0.347826086956522,-0.560289863918136,-0.253913039055423
-0.315966395102961,-0.412324921423647,-0.363585442722008,-0.687114854486714,-0.262745106587557
-0.239102559211926,-0.338461533570901,-0.346794862013596,-0.626923096485627,-0.254487184377817
-0.220555559794108,-0.219999991522894,-0.236111111111111,-0.530000008477105,-0.201666662428114
-0.356845242636542,-0.395833333333333,-0.380357151939753,-0.59375,-0.245833328792027
-0.289230777055789,-0.39025640243139,-0.39025640243139,-0.574871787046774,-0.291794879619892
-0.32208334604899,-0.344791666666667,-0.32145833969116,-0.699791653951008,-0.339374987284342
-0.206619388950068,-0.391252955082742,-0.370921971386487,-0.630023640661939,-0.262884153541943
-0.359863938658145,-0.433560083782862,-0.369387741261868,-0.6859410430839,-0.294557809289079
-0.218289085545723,-0.307374622266201,-0.250147501627604,-0.530088486572985,-0.183185836206847
-0.313333333333333,-0.192333335876465,-0.378666661580403,-0.623666687011717,-0.24966667175293
-0.310743810059937,-0.412121228935303,-0.370798914885716,-0.630303038710074,-0.285399444832289
-0.328813563632426,-0.428248604812191,-0.395480225988701,-0.681920886713232,-0.310734463276836
-0.381944444444444,-0.453174591064452,-0.442658742268879,-0.715277777777778,-0.341468266078403
-0.211646589409395,-0.317269076305221,-0.290361458039188,-0.573493988159667,-0.21285140562249
-0.205974842767296,-0.157547165012959,-0.329245273422145,-0.539937097321516,-0.242452825390318
-0.242465746457174,-0.371232890647295,-0.334931499881831,-0.630821889938283,-0.277168953255429
-0.439436612554559,-0.534741791201305,-0.44413144823531,-0.74788733827116,-0.333802809737658
-0.400709219858156,-0.49290780141844,-0.461465713825631,-0.723877097416149,-0.285815606444156
-0.396794865274021,-0.459188021146333,-0.432051275530432,-0.742948744032118,-0.302136739095051
-0.265020582411024,-0.357201658649209,-0.343621399176955,-0.684773637434091,-0.338271592379597
-0.556704992535467,-0.616091965715544,-0.504597689456866,-0.885057471264368,-0.421455938697318
-0.270909095532966,-0.389696988192472,-0.294545445297703,-0.572727272727273,-0.261818186442057
-0.317241383695052,-0.412643695699756,-0.396551724137931,-0.64885058348206,-0.268390808982411
-0.289285720340789,-0.39523808918302,-0.337698406643338,-0.633333357553631,-0.276190470135401
-0.288297883162262,-0.404255319148936,-0.398226961176443,-0.711347539374167,-0.270921991226521
-0.382389924311287,-0.5127882727537,-0.442138351984243,-0.779035652208627,-0.344025170028333
-0.201492537313433,-0.182089544647368,-0.296517405343886,-0.53134329876496,-0.216417910447761
-0.327272742685645,-0.344444429031526,-0.322727280433732,-0.61919191148546,-0.226767684474136
-0.115000004238552,-0.0861111111111111,-0.183888880411783,-0.492777760823567,-0.212222226460774
-0.266964276631673,-0.390178589593795,-0.385416666666667,-0.626488095238095,-0.234821433112735
-0.361635220125786,-0.426415113533068,-0.33710690864227,-0.708805012253094,-0.245911940088811
-0.41973682872036,-0.49780701754386,-0.415789487069113,-0.771491201300368,-0.326754385964912
-0.302976199558803,-0.393452371869768,-0.331547623588925,-0.607142857142857,-0.288095247177851
-0.233333336290463,-0.359302313752876,-0.331395348837209,-0.58217053080714,-0.23798450203829
-0.225163403679343,-0.330392151876212,-0.31633987925411,-0.611764695909288,-0.225490196078431
-0.288690476190476,-0.447023800441197,-0.354166666666667,-0.721428553263345,-0.286309514726911
-0.344025170028333,-0.402725379671939,-0.354926631135759,-0.710691823899371,-0.31362684717718
-0.344202898550725,-0.379710155984627,-0.359420278797979,-0.659420289855072,-0.254347815029863
-0.292814365166152,-0.404790425253008,-0.330738516862758,-0.62335326904784,-0.305189608575816
-0.313245019639038,-0.42560707075443,-0.368653421633554,-0.710596013016521,-0.272185437200347
-0.251366120218579,-0.332786893584038,-0.308743169398907,-0.640437141793672,-0.199999991661863
-0.335975615958856,-0.410569105691057,-0.366463420836904,-0.701422776633161,-0.325406516470559
-0.512916660308837,-0.549166679382323,-0.502083333333333,-0.908750025431315,-0.381666660308837
-0.279781424934095,-0.37431693989071,-0.379781420765027,-0.712568272658383,-0.255191260999669
-0.405737704918033,-0.486338797814208,-0.396721303137273,-0.803005447804601,-0.362021857923497
-0.161490683229814,-0.279710157564213,-0.251138722674445,-0.496273285607126,-0.206418213143358
-0.305319143525252,-0.399645379249085,-0.382978723404255,-0.615957435986674,-0.2457446916729
-0.239583333333333,-0.443489591280617,-0.37473956743876,-0.656770825386047,-0.262500007947284
-0.328225802349788,-0.412634408602151,-0.406989230904527,-0.689516129032258,-0.292741939585694
-0.289937097321516,-0.406289298579377,-0.375471702911566,-0.72044027076577,-0.277044020358871
-0.340512828337838,-0.46230770013271,-0.393076930901941,-0.754102579752603,-0.295641033466044
-0.238961042263807,-0.383549776944247,-0.368398261792732,-0.641558428347368,-0.289610396215926
-0.351851851851852,-0.484876562047886,-0.42808641033408,-0.747222241060232,-0.311728395061728
-0.33992016577197,-0.412175648702595,-0.380239520958084,-0.724151672241453,-0.31417164450396
-0.3125,-0.416071437654039,-0.402678580511182,-0.650892848060244,-0.294642857142857
-0.316000010172526,-0.432000020345052,-0.363333333333333,-0.634666646321614,-0.244666671752929
-0.346896537693067,-0.426896544708602,-0.379540243916126,-0.640919512167743,-0.283448282877602
-0.347286815791167,-0.385271323743716,-0.337984484295512,-0.724031019580457,-0.272093011427295
-0.277777777777778,-0.386786795951222,-0.399099080770222,-0.66636634803749,-0.250750750750751
-0.263855409430691,-0.260240976111477,-0.320080309029085,-0.646987976319337,-0.235742974951564
-0.447619047619048,-0.592619033086867,-0.505476197742279,-0.880476161411829,-0.3504761832101
-0.354166666666667,-0.512499985871491,-0.433796282167788,-0.831944430315935,-0.327777791906286
-0.261697725726456,-0.318012434996926,-0.285714285714286,-0.581159445563211,-0.253002064075035
